"","YEAR","MONTH","DAY","RHD","TMAX","TMIN","RAIN","WV","RAD"
"11974",2016,10,12,65.81,35.37,23.66,1.09,2.55,23.31
"11975",2016,10,13,58.94,35.78,23.96,0,1.66,23.92
"11976",2016,10,14,59,36.81,21.57,0,1.98,24.36
"11977",2016,10,15,62.25,36.16,22.12,0,2.29,23.78
"11978",2016,10,16,49.06,37.17,22.08,0,2.48,24.4
"11979",2016,10,17,44.25,36.8,19.76,0,2.03,24.13
"11980",2016,10,18,42.31,36.46,20.87,0,2.88,23.24
"11981",2016,10,19,47.69,36.94,21.18,0.05,2.23,23.1
"11982",2016,10,20,51.88,36.9,24.56,0.48,2.4,22.74
"11983",2016,10,21,42.44,36.61,21.01,0,3.63,23.38
"11984",2016,10,22,36.25,36.62,19,0,4.39,24.13
"11985",2016,10,23,34.25,36.3,18.83,0,4.39,24.89
"11986",2016,10,24,34.31,36.61,17.45,0,3.8,24.53
"11987",2016,10,25,37.88,36.74,18.03,0,3.81,24.12
"11988",2016,10,26,33.5,36.6,20.91,0,5.16,23.23
"11989",2016,10,27,34.56,36.08,19.18,0,4.52,23.44
"11990",2016,10,28,33.44,36.01,18.95,0,4.2,23.32
"11991",2016,10,29,35.88,36.19,20.49,0,2.57,22.99
"11992",2016,10,30,41.94,36.26,21.09,0,3.34,22.46
"11993",2016,10,31,51.31,37.38,22.28,0,2.64,22.38
"11994",2016,11,1,29.06,38.57,22.08,0,5.18,22.53
"11995",2016,11,2,23.56,37.43,20.54,0,5.46,23.16
"11996",2016,11,3,26.69,35.91,18.94,0,4.44,23.06
"11997",2016,11,4,30.62,36.71,18.44,0,4.68,22.06
"11998",2016,11,5,31.06,36.51,18.93,0,4.75,22.59
"11999",2016,11,6,26.25,36.28,18.81,0,4.62,22.84
"12000",2016,11,7,27.81,35.83,17.56,0,3.76,22.62
"12001",2016,11,8,28.38,36.26,17.53,0,3.43,23.48
"12002",2016,11,9,25.38,36.05,18.19,0,4.47,23.1
"12003",2016,11,10,23.94,36.54,17.17,0,4.48,23.97
"12004",2016,11,11,23.5,36.42,17.41,0,4.69,22.6
"12005",2016,11,12,24.25,36.15,17.7,0,4.32,22.24
"12006",2016,11,13,27.19,36.29,18.05,0,4.91,22.83
"12007",2016,11,14,28.38,36.29,19.37,0,4.88,22.26
"12008",2016,11,15,30.31,36.81,19.83,0,4.03,21.36
"12009",2016,11,16,30.69,37.4,19.44,0,4.79,21.04
"12010",2016,11,17,28.69,37.38,21.26,0,5.42,21.25
"12011",2016,11,18,30.19,36.54,20.09,0,5.28,21.49
"12012",2016,11,19,28.56,36.89,20,0,4.31,22.06
"12013",2016,11,20,28.5,37.37,19.92,0,3.7,22.11
"12014",2016,11,21,30.94,37.35,21.16,0,3.17,21.99
"12015",2016,11,22,28.81,38.34,22.3,0,3.8,21.97
"12016",2016,11,23,29.5,38.5,21.02,0,3.91,21.73
"12017",2016,11,24,26.56,38.25,20.65,0,4.65,22.49
"12018",2016,11,25,25,36.65,19.31,0,4.48,21.82
"12019",2016,11,26,25.19,36.53,18.26,0,3.84,22.43
"12020",2016,11,27,24.75,37.07,17.97,0,3.8,22.22
"12021",2016,11,28,26.38,37.4,17.49,0,2.76,22.59
"12022",2016,11,29,27.38,38.02,19.77,0,4.5,22.35
"12023",2016,11,30,21.06,37.69,21.05,0,5.27,22.45
"12024",2016,12,1,19.31,36.81,18.05,0,5.28,22.66
"12025",2016,12,2,23.81,34.47,17.8,0,5.01,20.67
"12026",2016,12,3,26.44,34.9,16.44,0,4.26,20.86
"12027",2016,12,4,25.62,35.19,17.61,0,5.12,20.92
"12028",2016,12,5,23,35.9,19.39,0,5.59,21.39
"12029",2016,12,6,22.25,37.05,19.01,0,4.38,21.54
"12030",2016,12,7,25.75,35.77,19.65,0,3.64,20.8
"12031",2016,12,8,26.62,37.5,19.53,0,4.53,21.08
"12032",2016,12,9,25.81,36.98,20.48,0,5.63,21.71
"12033",2016,12,10,21.38,35.38,19.55,0,5.3,22.05
"12034",2016,12,11,22.69,35.16,15.78,0,4.37,21.6
"12035",2016,12,12,22.81,35.6,16.9,0,4.38,21.39
"12036",2016,12,13,23.06,35.07,16.94,0,4.31,21.48
"12037",2016,12,14,21.12,35.65,16.62,0,4.58,20.89
"12038",2016,12,15,21.38,35.26,16.55,0,4.42,20.36
"12039",2016,12,16,23.94,35.28,15.82,0,3.87,20.73
"12040",2016,12,17,23.25,35.9,16.97,0,4.17,21.37
"12041",2016,12,18,20.44,36.05,17.08,0,4.66,21.79
"12042",2016,12,19,16.06,35.24,14.99,0,3.59,21.8
"12043",2016,12,20,20.38,35.5,15.21,0,4.57,20.21
"12044",2016,12,21,22.56,35.35,16.98,0,4.85,21.44
"12045",2016,12,22,21.88,35.15,14.92,0,3.88,21.89
"12046",2016,12,23,18.94,35.84,15.76,0,4.34,21.77
"12047",2016,12,24,15.44,34.74,15.93,0,5.59,19.41
"12048",2016,12,25,21.12,32.19,17.2,0,5.87,17.92
"12049",2016,12,26,21.5,31.05,15.4,0,5.61,19.4
"12050",2016,12,27,21.44,31.47,15.12,0,5.53,19.23
"12051",2016,12,28,24.31,31.91,15.68,0,4.91,19.31
"12052",2016,12,29,21.75,31.83,14.84,0,5.12,20.91
"12053",2016,12,30,23.75,31.62,14.76,0,4.57,20.88
"12054",2016,12,31,23.06,31.79,14.71,0,4.78,21.23
"12055",2017,1,1,26.44,31.05,15.3,0,5.13,19.5
"12056",2017,1,2,27.06,32.1,15.26,0,4.58,20.57
"12057",2017,1,3,25.44,33.37,15.09,0,4.94,20.14
"12058",2017,1,4,23.12,33.36,14.79,0,4.87,21.38
"12059",2017,1,5,22.75,32.62,14.46,0,4.02,20.57
"12060",2017,1,6,20.56,33.94,15.8,0,4.63,22.08
"12061",2017,1,7,20.5,34.84,15.79,0,5.29,21.81
"12062",2017,1,8,19.19,31.55,17.57,0,5.2,21.29
"12063",2017,1,9,18.19,30.44,16.22,0,4.72,20.81
"12064",2017,1,10,17.12,30.51,13.31,0,3.43,22.23
"12065",2017,1,11,18.25,34,13.19,0,3.05,21.84
"12066",2017,1,12,22.06,35.56,16.44,0,2.35,20.68
"12067",2017,1,13,20.31,36.87,19.13,0,3.07,21.25
"12068",2017,1,14,14.88,32.43,16.88,0,5.16,21.02
"12069",2017,1,15,14.44,33.17,16.8,0,3.88,21.58
"12070",2017,1,16,16,34.84,15.76,0,3.33,21.34
"12071",2017,1,17,19.12,36.62,16.33,0,3.3,22.35
"12072",2017,1,18,17.56,37.32,17.05,0,4.21,22.89
"12073",2017,1,19,17.44,38.1,17.33,0,4.31,22.64
"12074",2017,1,20,17.12,36.47,18.48,0,5.35,22.16
"12075",2017,1,21,17.44,38.8,17.38,0,3.68,22.66
"12076",2017,1,22,15.69,39.51,19.68,0,2.5,22.75
"12077",2017,1,23,17.88,39.16,18.63,0,3.16,22.57
"12078",2017,1,24,18.62,38.31,19.89,0,3.16,23.05
"12079",2017,1,25,18.75,37.88,19.82,0,3.67,23.03
"12080",2017,1,26,17.94,37.61,19.03,0,5.42,23.06
"12081",2017,1,27,19.81,37.22,19.65,0,5.28,21.63
"12082",2017,1,28,21.69,36.22,19.69,0,5.46,22
"12083",2017,1,29,19,35.47,18.83,0,4.77,22.46
"12084",2017,1,30,16.56,35.01,17.35,0,4.53,23.02
"12085",2017,1,31,13.31,34.63,16.7,0,4.95,23.81
"12086",2017,2,1,16.19,35.73,16.95,0,5.17,22.19
"12087",2017,2,2,15.69,35.19,17.81,0,5.38,22.27
"12088",2017,2,3,13.12,35.65,17.37,0,4.01,22.64
"12089",2017,2,4,13.12,34.98,15.65,0,4.52,23.02
"12090",2017,2,5,12,35.12,16.7,0,4.92,24.27
"12091",2017,2,6,10.56,35.54,16.89,0,5.23,23.16
"12092",2017,2,7,10.56,34.98,16.41,0,5.16,24.22
"12093",2017,2,8,10.06,34.41,16.49,0,4.6,24.5
"12094",2017,2,9,10.44,35.12,16.52,0,4.62,23.08
"12095",2017,2,10,10.38,35.95,17.69,0,5.45,24.6
"12096",2017,2,11,13.56,37.21,17.66,0,4.63,24.79
"12097",2017,2,12,12.44,36.62,19.26,0,5.46,24.11
"12098",2017,2,13,10.75,35.1,18.83,0,6.61,23.55
"12099",2017,2,14,11,33.51,16.21,0,5.74,23.5
"12100",2017,2,15,14.69,33.41,16.5,0,5.95,22.65
"12101",2017,2,16,15.81,32.37,16.81,0,6.65,21.8
"12102",2017,2,17,15.62,30.78,16.29,0,6.7,21.64
"12103",2017,2,18,12.69,30.55,14.4,0,5.54,23.41
"12104",2017,2,19,12.25,31.52,17.4,0,5.56,22.99
"12105",2017,2,20,12.75,33.98,16.37,0,5.34,23.62
"12106",2017,2,21,10.75,36,17.53,0,5.35,23.3
"12107",2017,2,22,8.81,36.32,18.24,0,5.8,24.14
"12108",2017,2,23,10.38,36.33,17.87,0,6.05,23.87
"12109",2017,2,24,13.56,35.79,17.13,0,6.33,24.57
"12110",2017,2,25,10.62,37.14,17.13,0,4.95,26.09
"12111",2017,2,26,10.19,37.04,16.01,0,4.28,26.06
"12112",2017,2,27,8.62,37.91,15.94,0,3.82,27.24
"12113",2017,2,28,7,38.7,16.05,0,4.23,27.14
"12114",2017,3,1,10.75,39.68,17.23,0,5.37,26.45
"12115",2017,3,2,17.31,39.12,20.64,0,5.73,26.5
"12116",2017,3,3,14.94,37.77,19.21,0,5.13,26.54
"12117",2017,3,4,12.38,38.03,18.1,0,4.64,27.33
"12118",2017,3,5,10.44,39.23,17.82,0,3.87,27.55
"12119",2017,3,6,10.44,40.4,20.05,0,4.21,26.17
"12120",2017,3,7,10.12,39.19,22.06,0,5.88,25.17
"12121",2017,3,8,12.88,37.8,21.99,0,5.41,24.9
"12122",2017,3,9,10.75,37.58,21.82,0,5.68,25.48
"12123",2017,3,10,9.81,34.89,19.51,0,6.09,25.17
"12124",2017,3,11,8.88,35.01,18.42,0,4.07,23.04
"12125",2017,3,12,8.12,36.48,20.15,0,4.46,23.99
"12126",2017,3,13,7.44,37.85,19.97,0,4.25,24.34
"12127",2017,3,14,9.19,38.57,20.9,0,4.98,24.47
"12128",2017,3,15,21.38,37.58,21.33,0,4.9,25.23
"12129",2017,3,16,9.12,38.22,16.96,0,4.32,27.14
"12130",2017,3,17,12.5,40.55,20.37,0,3.57,26.83
"12131",2017,3,18,7.06,41.24,21.31,0,5.21,27.27
"12132",2017,3,19,12.06,40.02,21.85,0,6.41,23.7
"12133",2017,3,20,14.31,39.69,21.26,0,5.73,23.97
"12134",2017,3,21,11.31,40.87,23.37,0,4.25,25.51
"12135",2017,3,22,9.38,42.08,22.51,0,3.48,26.38
"12136",2017,3,23,11.06,42.24,22.3,0,3.54,26.88
"12137",2017,3,24,15.12,41.35,24.55,0,5.05,25.26
"12138",2017,3,25,16.44,41.88,25.38,0,5.96,26.74
"12139",2017,3,26,14.5,40.58,24.75,0,5.8,26.84
"12140",2017,3,27,10.88,39.82,21.87,0,4.68,27
"12141",2017,3,28,10,40.01,21.11,0,4.88,26.61
"12142",2017,3,29,7.75,41.12,20.71,0,3.98,26.99
"12143",2017,3,30,8.88,42.35,22.36,0,4.41,26.86
"12144",2017,3,31,8.69,42.48,22.95,0,4.62,27.14
"12145",2017,4,1,9.19,40.76,24.2,0,6.26,21.45
"12146",2017,4,2,11.94,40.69,24.71,0,5.54,24.18
"12147",2017,4,3,11.88,41.22,25.09,0,4.7,25.18
"12148",2017,4,4,11.38,42.11,25.33,0,5.07,25.06
"12149",2017,4,5,11.5,43.53,26.01,0,5.43,26.32
"12150",2017,4,6,10.31,42.34,27.33,0,6.88,25.81
"12151",2017,4,7,19.5,40.32,26.4,0,3.3,25.12
"12152",2017,4,8,21.62,42.7,27.6,0,2.14,25.28
"12153",2017,4,9,16.38,43.33,29.86,0,2.37,25.05
"12154",2017,4,10,27.31,43.37,28.97,0,3.45,24.99
"12155",2017,4,11,33.75,42.54,29,0,4.07,25.26
"12156",2017,4,12,34.81,41.3,28.47,0,3.66,24.72
"12157",2017,4,13,21.94,39.04,25.96,0,3.11,24.04
"12158",2017,4,14,22.25,39.69,27.98,0,5.16,24.51
"12159",2017,4,15,22.12,36.56,25.19,0.16,4.05,23.76
"12160",2017,4,16,20.44,39.23,25.15,0,4.51,22.69
"12161",2017,4,17,18.38,40.7,26.67,0,5.46,25.52
"12162",2017,4,18,17.94,41.48,26.36,0,5.95,25.42
"12163",2017,4,19,10.81,42.37,26.44,0,7.02,26.83
"12164",2017,4,20,7.69,41.14,26.44,0,6.34,26.65
"12165",2017,4,21,8.81,42.1,24.28,0,3.71,26.91
"12166",2017,4,22,7.38,43.39,24.98,0,4.41,27.44
"12167",2017,4,23,10.81,43.49,24.15,0,4.62,27.48
"12168",2017,4,24,9.56,43.69,25.53,0,3.04,24.41
"12169",2017,4,25,32.69,42.38,27.48,0,3.56,25.63
"12170",2017,4,26,31.56,42.31,29.31,0,3.98,25.77
"12171",2017,4,27,25.38,43.47,29.04,0.02,3.06,26.11
"12172",2017,4,28,28.25,43.74,27.44,0,3.73,26.91
"12173",2017,4,29,13.19,43.56,25.81,0,2.55,27.53
"12174",2017,4,30,10.56,44.3,25.56,0,4.02,27.32
"12175",2017,5,1,21.62,43.26,24.4,0,2.54,26.39
"12176",2017,5,2,43.75,41.05,27.59,0.45,4.97,26.27
"12177",2017,5,3,42.44,42.18,28.23,0.41,4.49,26.13
"12178",2017,5,4,43.44,39.99,29,0.12,5,26.47
"12179",2017,5,5,35.12,42.31,27.43,0,3.66,26.2
"12180",2017,5,6,41.25,40.48,28.18,0.32,5.13,25.86
"12181",2017,5,7,44,39.26,27.49,0.07,2.91,25.19
"12182",2017,5,8,33,42.51,29.18,0.02,3.23,24.71
"12183",2017,5,9,48.81,33.94,28.45,0.29,4.63,25.25
"12184",2017,5,10,41.44,38.4,27.33,1.58,2.85,24.69
"12185",2017,5,11,36.12,40.25,28.08,0.24,2.65,25.31
"12186",2017,5,12,24.94,44.16,27.5,0,3.35,26.24
"12187",2017,5,13,13.88,44.65,26.73,0,4.61,27.02
"12188",2017,5,14,39.19,42.26,26.22,0,3.18,26.07
"12189",2017,5,15,42.88,40.93,27.55,0.14,4.35,24.73
"12190",2017,5,16,47.06,38.98,26.13,0,5.74,25.11
"12191",2017,5,17,37.44,40.62,26.89,0,4.79,25.53
"12192",2017,5,18,38.75,39.84,27.88,0.02,4.87,25.29
"12193",2017,5,19,47.75,36.39,27.88,0.17,3.98,24.78
"12194",2017,5,20,37.94,41.77,28.08,0,2.67,23.34
"12195",2017,5,21,39.19,40.83,27.24,0.05,2.83,23.93
"12196",2017,5,22,34.25,41.01,27.61,0.01,3.11,24.58
"12197",2017,5,23,31.38,42.65,26.51,0,2.86,25.08
"12198",2017,5,24,46.56,38.89,28.72,4.72,4.84,24.6
"12199",2017,5,25,53,35.7,27.45,0.95,2.36,25.85
"12200",2017,5,26,47.75,37.56,27.75,0.81,3.91,25.28
"12201",2017,5,27,48.19,39.69,25.31,0,4.35,25.49
"12202",2017,5,28,40.94,41.86,25.56,0,4,26.59
"12203",2017,5,29,41.38,42.8,26.95,0.04,4.87,26.27
"12204",2017,5,30,51.62,38.59,27.21,2.1,6.3,25.84
"12205",2017,5,31,59.69,34.87,25.65,5.22,4.62,25.2
"12206",2017,6,1,53.88,37.4,26.46,0.16,3.93,24.06
"12207",2017,6,2,47.19,38.52,27.15,0.04,4.13,24.18
"12208",2017,6,3,49.06,37.37,26.64,0.12,4.41,24.79
"12209",2017,6,4,52.19,36.37,26.43,0.04,2.91,23.66
"12210",2017,6,5,51.12,37.71,26.15,0.82,4.73,25.62
"12211",2017,6,6,45.19,40.12,25.81,0.25,2.98,25.09
"12212",2017,6,7,58,35.33,26.66,14.01,4.89,24.63
"12213",2017,6,8,54,38.63,25.73,0.52,4.62,21.86
"12214",2017,6,9,46.25,40.86,26.41,0,3.59,22.71
"12215",2017,6,10,42.06,42.16,27.67,0,3.49,23.07
"12216",2017,6,11,50.38,38.87,28.96,0.89,5.62,22.94
"12217",2017,6,12,62.19,36.21,26.83,2.34,4.96,24.2
"12218",2017,6,13,72.94,30.76,24.86,63.6,3.47,24.63
"12219",2017,6,14,64.81,34.54,23.46,0.62,3.55,24.71
"12220",2017,6,15,54.19,38.16,24.1,0.04,3.87,24.17
"12221",2017,6,16,60.81,37.33,26.01,0.03,6.59,23.53
"12222",2017,6,17,62.88,33.32,24.87,0.74,2.96,24.87
"12223",2017,6,18,59.38,35.39,24.81,5.89,2.51,24.72
"12224",2017,6,19,63.88,34.14,24.98,0.26,3.3,24.55
"12225",2017,6,20,61.19,35.19,23.98,0.12,3.88,24.59
"12226",2017,6,21,57.75,36.57,24.6,1.02,3.91,24.67
"12227",2017,6,22,51.62,37.62,24.83,0.3,3.27,24.32
"12228",2017,6,23,54.38,37.54,25.12,5.21,3.48,25.3
"12229",2017,6,24,60.62,34.76,25.16,2.46,2.98,23.61
"12230",2017,6,25,52.56,37.44,24.74,0.04,2.55,23.71
"12231",2017,6,26,48.88,39.26,24.45,0.01,2.59,25.04
"12232",2017,6,27,52.5,39.37,25.4,0.2,5.2,24.79
"12233",2017,6,28,65.88,33.03,25.3,1.09,5.73,24.75
"12234",2017,6,29,57.75,36.89,23.51,0.15,3.41,25.28
"12235",2017,6,30,54.12,37.37,24.73,1.99,3.3,25.64
"12236",2017,7,1,57.69,37.56,25.05,2.6,5.67,25.03
"12237",2017,7,2,59.62,37.06,24.95,0.52,5.98,24.79
"12238",2017,7,3,62.5,33.86,24.18,3.7,5.04,24.48
"12239",2017,7,4,65.25,34.75,24.14,5.62,5.03,24.76
"12240",2017,7,5,67.81,33.28,24.34,2.95,5.16,24.04
"12241",2017,7,6,63.38,34.91,23.83,1.48,4.57,23.25
"12242",2017,7,7,61.44,34.03,24.04,0.86,3.88,24.23
"12243",2017,7,8,70.06,32.94,23.81,8.57,4.15,23.68
"12244",2017,7,9,79.25,28.86,23.72,19,3.45,24.22
"12245",2017,7,10,70.19,32.7,22.4,4.2,3.79,23.8
"12246",2017,7,11,77,28.87,22.75,12.28,2.63,24.23
"12247",2017,7,12,63.38,34.64,22.35,0.05,2.77,24.71
"12248",2017,7,13,63.38,34.32,23.35,0.49,3.51,24.71
"12249",2017,7,14,64.06,34.93,23.44,2.28,3.75,25.2
"12250",2017,7,15,64.94,34.03,23.65,3.09,3.59,24.55
"12251",2017,7,16,59,36.17,23.76,0.56,3.17,24.61
"12252",2017,7,17,69.12,33.07,24.48,1.08,3.97,25.28
"12253",2017,7,18,69.38,31.12,23.99,15.69,2.46,24.5
"12254",2017,7,19,61.69,34.52,23.46,0.07,1.86,25.39
"12255",2017,7,20,61.31,35.36,24.08,0.97,3.43,24.93
"12256",2017,7,21,74.69,31.53,24.65,2.05,4.38,24.19
"12257",2017,7,22,74.44,31.94,23.65,6.23,3.04,24.76
"12258",2017,7,23,66.12,35.39,22.92,1.11,3.73,26.02
"12259",2017,7,24,68.81,32.87,23.82,4.62,4.81,25.49
"12260",2017,7,25,76.75,30.83,23.62,12.8,4.11,25.25
"12261",2017,7,26,74.69,31.55,23.46,3.69,3.09,25.57
"12262",2017,7,27,73.12,32.12,23.37,5.08,2.39,25.39
"12263",2017,7,28,65.81,34.44,23.86,2.74,2.77,25.38
"12264",2017,7,29,65.62,33.94,23.37,2.3,2.25,25.27
"12265",2017,7,30,64.94,34.21,23.7,0.23,3.14,25.55
"12266",2017,7,31,68.94,35.1,23.49,1.67,4.59,24.59
"12267",2017,8,1,69.44,33.77,23.67,2.07,3.59,24.65
"12268",2017,8,2,63.06,35.01,22.62,2.16,2.56,24.62
"12269",2017,8,3,74.12,33.58,24.25,57.2,3.99,24.26
"12270",2017,8,4,79.69,30.51,23.34,5.35,3.15,25.13
"12271",2017,8,5,74.75,30.65,22.28,1.43,2.7,25.8
"12272",2017,8,6,77.5,30.76,23.16,3.31,3.52,25.59
"12273",2017,8,7,80.5,29.02,23.26,5.93,2.48,25.22
"12274",2017,8,8,76.88,30.52,22.14,3.81,2.23,25.28
"12275",2017,8,9,74.06,31.33,22.98,3.47,2.43,24.94
"12276",2017,8,10,71.62,32.97,22.83,2.32,3.8,25.17
"12277",2017,8,11,80.75,30.35,23.34,9.71,4.02,24.88
"12278",2017,8,12,72.44,32.98,22.65,2.79,2.89,24.95
"12279",2017,8,13,72.81,32.3,23.44,10,2.08,24.86
"12280",2017,8,14,70.88,33.67,22.18,2.7,2.13,23.74
"12281",2017,8,15,75.38,31.21,23.09,0.44,2.83,23.98
"12282",2017,8,16,81.44,29.8,23.61,2.23,3.92,24.14
"12283",2017,8,17,79.88,30.68,22.58,5.44,2.7,24.41
"12284",2017,8,18,79.44,29.35,22.53,0.85,3.09,24.3
"12285",2017,8,19,71.88,32.65,21.98,0.51,2.63,23.91
"12286",2017,8,20,73.12,32.51,23.12,1.41,2.27,25.02
"12287",2017,8,21,79.94,30.14,23.28,6.27,2.16,25.26
"12288",2017,8,22,77.31,29.86,22.76,4.15,2.5,25.69
"12289",2017,8,23,72.19,32.73,22.23,0.77,2.12,25.39
"12290",2017,8,24,69,32.82,23.35,0.03,3.27,25.55
"12291",2017,8,25,77.06,31.62,23.45,0.13,3.61,25.04
"12292",2017,8,26,75.31,31.96,23.66,3.26,2.42,24.88
"12293",2017,8,27,77.19,31.54,22.95,9.83,4.1,25.1
"12294",2017,8,28,74.94,31.84,22.87,1.86,5.1,24.79
"12295",2017,8,29,79.12,31.33,22.73,1.56,3.59,25.32
"12296",2017,8,30,81,29.72,23.16,2.38,2.89,25.26
"12297",2017,8,31,71.25,32.34,21.33,0.64,2.46,25.81
"12298",2017,9,1,66.56,33.86,21.42,0.04,2.88,25.37
"12299",2017,9,2,68.56,34.15,23.63,0.14,4.83,24.7
"12300",2017,9,3,78.06,30.85,23.36,1.26,4.41,24.65
"12301",2017,9,4,74,31.76,22.42,29.17,1.89,24.84
"12302",2017,9,5,72.31,31.08,22.47,5.7,1.78,24.85
"12303",2017,9,6,71.25,33.05,22.74,5.34,2.35,25.16
"12304",2017,9,7,67.75,33.94,22.37,0.35,3.76,25.61
"12305",2017,9,8,79.69,29.76,22.26,3.41,2.95,25.72
"12306",2017,9,9,72.19,31.89,21.55,1.94,1.88,25.64
"12307",2017,9,10,63.06,35.36,21.97,0.04,1.96,25.83
"12308",2017,9,11,66.19,34.55,23.26,0.49,2.98,25.51
"12309",2017,9,12,74.38,32.12,23.47,0.38,3.89,25.44
"12310",2017,9,13,71.88,34.24,22.72,0.43,4.02,24.69
"12311",2017,9,14,70.75,33.31,23.5,0.56,2.95,24.99
"12312",2017,9,15,77.44,30.48,23.55,6.37,2.27,24.46
"12313",2017,9,16,77.19,31.65,22.87,4.25,1.93,24.57
"12314",2017,9,17,78,30.15,23.39,3.64,2.65,24.26
"12315",2017,9,18,70.62,33.79,21.07,3.62,2.1,24.19
"12316",2017,9,19,68.19,33.79,23.1,2.43,2.38,25.26
"12317",2017,9,20,69.06,33.74,24.15,0.52,2.94,25.09
"12318",2017,9,21,61.5,36.31,22.51,0.07,2.49,25.59
"12319",2017,9,22,66.12,36.1,22.73,6.45,2.74,25.15
"12320",2017,9,23,77.25,30.94,23.92,4.75,3.36,24.67
"12321",2017,9,24,68.31,34.12,23.11,0.66,2.39,24.12
"12322",2017,9,25,67.75,34.37,23.55,1.49,2.11,24.52
"12323",2017,9,26,66.31,34.9,22.79,1.58,1.84,24.22
"12324",2017,9,27,63.94,35.12,23.22,0.88,2.75,24.22
"12325",2017,9,28,59.31,36.64,23.24,0.01,1.98,24.45
"12326",2017,9,29,67,36.13,22.63,0.06,3.83,23.76
"12327",2017,9,30,64.56,36.28,23.01,0.77,2.95,23.66
"12328",2017,10,1,60.44,37.59,22.69,0,2.73,24.26
"12329",2017,10,2,51.44,38.39,22.12,0.01,2.44,25.08
"12330",2017,10,3,55.81,38.16,21.96,1.79,3.33,24.08
"12331",2017,10,4,63.94,34.27,25.15,5.76,2.8,22.79
"12332",2017,10,5,56.81,37.25,24.19,0.02,1.91,23.63
"12333",2017,10,6,50.19,38.43,23.58,0,2.27,23.63
"12334",2017,10,7,59.25,36.52,24.26,0,2.47,24.03
"12335",2017,10,8,57.56,36.3,23.23,1.67,2.09,23.92
"12336",2017,10,9,47.12,37.75,22.8,0,2.02,25.29
"12337",2017,10,10,47.06,38.28,21.43,0.03,2.2,24.53
"12338",2017,10,11,54.75,38.16,24.25,0.07,2.59,22.12
"12339",2017,10,12,48.19,37.34,23.3,0,2.97,23.58
"12340",2017,10,13,38.38,36.73,19.24,0,3.16,24.41
"12341",2017,10,14,33.75,36.61,18.41,0,3.69,23.26
"12342",2017,10,15,30.31,37.27,21.05,0,4.53,23.46
"12343",2017,10,16,36.56,37.85,20.09,0,3.64,23.71
"12344",2017,10,17,33.5,37.15,20.59,0,4.21,23.8
"12345",2017,10,18,30.31,37.01,20.4,0,3.58,23.84
"12346",2017,10,19,30.69,37.48,19.5,0,3.34,24.8
"12347",2017,10,20,28.88,37.94,18.9,0,3.2,24.73
"12348",2017,10,21,30,38.01,18.55,0,3.31,25.13
"12349",2017,10,22,26.38,37.67,17.92,0,3.03,24.56
"12350",2017,10,23,26.06,37.87,18.33,0,2.52,25.11
"12351",2017,10,24,24,37.86,18.37,0,3.02,25.13
"12352",2017,10,25,25.12,37.44,18.74,0,2.88,24.43
"12353",2017,10,26,22.94,37.71,18.5,0,4.41,24.56
"12354",2017,10,27,26,37.22,19.48,0,4.9,23.17
"12355",2017,10,28,26.12,37.17,21.44,0,4.7,22.25
"12356",2017,10,29,24.69,37.66,22.48,0,5.02,22.87
"12357",2017,10,30,23.88,38.43,20.93,0,5.06,23.83
"12358",2017,10,31,24.31,37.82,19.11,0,4.12,23.6
"12359",2017,11,1,24.62,37.84,20.58,0,3.85,23.29
"12360",2017,11,2,23.5,38.12,20.23,0,4.69,23.64
"12361",2017,11,3,21.56,37.44,19.55,0,4.52,23.29
"12362",2017,11,4,23.5,36.62,18.63,0,3.6,22.75
"12363",2017,11,5,23.25,36.2,18.52,0,4.4,23.36
"12364",2017,11,6,22.38,35.48,17.65,0,4.22,23.94
"12365",2017,11,7,25.5,36.41,16.65,0,3.69,23.68
"12366",2017,11,8,24.81,36.96,18.62,0,4.91,23.64
"12367",2017,11,9,23,36.37,18.73,0,5.38,23.29
"12368",2017,11,10,21.94,36.04,18.13,0,4.83,23.3
"12369",2017,11,11,23,36.08,17.01,0,3.49,23.22
"12370",2017,11,12,21.62,36.28,16.08,0,2.62,23.41
"12371",2017,11,13,21.19,36.66,17.39,0,3.2,22.85
"12372",2017,11,14,21.38,37.25,17.98,0,3.49,23.12
"12373",2017,11,15,21.06,38.73,18.76,0,4.21,23.19
"12374",2017,11,16,21.62,39,19.23,0,4.25,22.67
"12375",2017,11,17,20.44,38.6,19.96,0,4.25,22.88
"12376",2017,11,18,20.94,38.26,19.62,0,4.34,22.28
"12377",2017,11,19,22.94,37.6,18.94,0,4.46,22.43
"12378",2017,11,20,20.88,37.53,19.05,0,5.29,22.55
"12379",2017,11,21,21.69,37.22,18.68,0,5,21.23
"12380",2017,11,22,19.56,37.15,19.01,0,5.74,22.9
"12381",2017,11,23,17.69,35.9,16.82,0,4.76,22.16
"12382",2017,11,24,20.25,34.53,16.43,0,4.34,22.37
"12383",2017,11,25,20.19,34.99,15.73,0,4.25,22.49
"12384",2017,11,26,18.88,34.71,16.57,0,5.43,23.28
"12385",2017,11,27,20.88,34.92,15.76,0,3.99,22.46
"12386",2017,11,28,21.56,35.48,17.45,0,5.1,22.17
"12387",2017,11,29,21.06,35.75,16.9,0,4.77,22.75
"12388",2017,11,30,21.44,34.98,17.71,0,4.61,22.27
"12389",2017,12,1,18.5,35.07,17.68,0,4.62,22.01
